timestamp_us,op_type,chunk_id,latency_us,ok,bytes
1776916149812971,GET,chunk_0,10,0,0
1776916149812974,GET,chunk_3,9,0,0
1776916149812952,PUT,chunk_0,10,0,4096
1776916149812985,GET,chunk_0,11,0,0
1776916149812981,PUT,chunk_0,10,0,4096
1776916149812994,GET,chunk_2,9,0,0
1776916149813000,GET,chunk_0,8,0,0
1776916149813004,GET,chunk_0,10,0,0
1776916149813007,GET,chunk_0,9,0,0
1776916149813019,GET,chunk_0,9,0,0
1776916149813024,GET,chunk_0,10,0,0
1776916149812987,GET,chunk_0,10,0,0
1776916149813040,GET,chunk_0,11,0,0
1776916149813047,GET,chunk_0,11,0,0
1776916149813056,PUT,chunk_4,10,0,4096
1776916149813063,GET,chunk_4,10,0,0
1776916149813071,PUT,chunk_0,9,0,4096
1776916149813077,GET,chunk_0,8,0,0
1776916149813033,GET,chunk_0,11,0,0
1776916149813084,GET,chunk_0,8,0,0
1776916149813013,GET,chunk_0,8,0,0
1776916149813090,PUT,chunk_2,10,0,4096
1776916149813103,PUT,chunk_0,9,0,4096
1776916149813109,GET,chunk_0,8,0,0
1776916149813097,PUT,chunk_0,9,0,4096
1776916149813116,PUT,chunk_0,8,0,4096
1776916149813122,GET,chunk_0,9,0,0
1776916149813093,GET,chunk_0,12,0,0
1776916149813130,GET,chunk_2,11,0,0
1776916149813126,GET,chunk_0,10,0,0
1776916149813139,GET,chunk_0,9,0,0
1776916149813145,GET,chunk_2,9,0,0
1776916149813150,GET,chunk_0,10,0,0
1776916149813152,GET,chunk_0,9,0,0
1776916149813164,GET,chunk_0,9,0,0
1776916149813170,GET,chunk_0,10,0,0
1776916149813178,PUT,chunk_0,11,0,4096
1776916149813185,PUT,chunk_3,11,0,4096
1776916149813194,PUT,chunk_0,10,0,4096
1776916149813201,GET,chunk_0,10,0,0
1776916149813209,GET,chunk_0,10,0,0
1776916149813217,GET,chunk_0,8,0,0
1776916149813134,GET,chunk_0,10,0,0
1776916149813230,GET,chunk_1,9,0,0
1776916149813236,PUT,chunk_0,11,0,4096
1776916149813243,GET,chunk_0,11,0,0
1776916149813253,PUT,chunk_4,9,0,4096
1776916149813259,GET,chunk_0,8,0,0
1776916149813266,PUT,chunk_4,8,0,4096
1776916149813271,GET,chunk_0,8,0,0
1776916149813223,PUT,chunk_0,8,0,4096
1776916149813158,GET,chunk_0,8,0,0
1776916149813290,GET,chunk_0,8,0,0
1776916149813295,PUT,chunk_0,8,0,4096
1776916149813284,GET,chunk_0,8,0,0
1776916149813279,GET,chunk_0,8,0,0
1776916149813312,GET,chunk_0,9,0,0
1776916149813318,PUT,chunk_0,10,0,4096
1776916149813326,PUT,chunk_0,10,0,4096
1776916149813333,GET,chunk_0,10,0,0
1776916149813341,GET,chunk_2,11,0,0
1776916149813349,GET,chunk_0,10,0,0
1776916149813357,PUT,chunk_0,10,0,4096
1776916149813364,PUT,chunk_1,11,0,4096
1776916149813372,GET,chunk_3,9,0,0
1776916149813302,GET,chunk_0,8,0,0
1776916149813379,GET,chunk_0,10,0,0
1776916149813308,PUT,chunk_0,8,0,4096
1776916149813386,PUT,chunk_4,12,0,4096
1776916149813389,PUT,chunk_0,15,0,4096
1776916149813409,PUT,chunk_0,11,0,4096
1776916149813394,GET,chunk_0,12,0,0
1776916149813402,GET,chunk_0,11,0,0
1776916149813425,GET,chunk_0,10,0,0
1776916149813429,GET,chunk_0,10,0,0
1776916149813435,GET,chunk_0,10,0,0
1776916149813420,PUT,chunk_0,10,0,4096
1776916149813450,PUT,chunk_0,9,0,4096
1776916149813456,GET,chunk_0,11,0,0
1776916149813464,PUT,chunk_0,10,0,4096
1776916149813473,PUT,chunk_0,10,0,4096
1776916149813480,GET,chunk_4,10,0,0
1776916149813488,GET,chunk_0,10,0,0
1776916149813496,PUT,chunk_1,10,0,4096
1776916149813503,PUT,chunk_0,8,0,4096
1776916149813510,GET,chunk_0,8,0,0
1776916149813439,GET,chunk_0,9,0,0
1776916149813516,GET,chunk_0,8,0,0
1776916149813521,GET,chunk_0,8,0,0
1776916149813525,GET,chunk_0,11,0,0
1776916149813444,GET,chunk_0,9,0,0
1776916149813534,PUT,chunk_0,10,0,4096
1776916149813540,GET,chunk_2,9,0,0
1776916149813545,PUT,chunk_1,10,0,4096
1776916149813548,GET,chunk_0,9,0,0
1776916149813559,GET,chunk_0,9,0,0
1776916149813565,PUT,chunk_2,11,0,4096
1776916149813573,PUT,chunk_0,10,0,4096
1776916149813581,GET,chunk_0,10,0,0
1776916149813589,GET,chunk_2,10,0,0
1776916149813596,GET,chunk_0,10,0,0
1776916149813604,PUT,chunk_2,10,0,4096
1776916149813612,GET,chunk_0,9,0,0
1776916149813529,GET,chunk_0,11,0,0
1776916149813625,GET,chunk_0,8,0,0
1776916149813630,GET,chunk_0,11,0,0
1776916149813638,GET,chunk_0,10,0,0
1776916149813646,PUT,chunk_0,11,0,4096
1776916149813654,GET,chunk_0,10,0,0
1776916149813553,GET,chunk_0,8,0,0
1776916149813663,GET,chunk_0,10,0,0
1776916149813669,GET,chunk_0,12,0,0
1776916149813673,GET,chunk_0,13,0,0
1776916149813685,GET,chunk_0,8,0,0
1776916149813690,GET,chunk_0,9,0,0
1776916149813678,GET,chunk_0,10,0,0
1776916149813697,PUT,chunk_0,10,0,4096
1776916149813704,GET,chunk_0,13,0,0
1776916149813708,PUT,chunk_0,14,0,4096
1776916149813619,PUT,chunk_0,8,0,4096
1776916149813722,GET,chunk_0,10,0,0
1776916149813727,GET,chunk_4,11,0,0
1776916149813733,PUT,chunk_0,13,0,4096
1776916149813713,PUT,chunk_0,12,0,4096
1776916149813751,GET,chunk_0,9,0,0
1776916149813757,GET,chunk_0,11,0,0
1776916149813765,GET,chunk_0,10,0,0
1776916149813773,GET,chunk_0,10,0,0
1776916149813780,PUT,chunk_3,10,0,4096
1776916149813788,PUT,chunk_3,9,0,4096
1776916149813796,GET,chunk_0,9,0,0
1776916149813802,GET,chunk_0,8,0,0
1776916149813743,PUT,chunk_0,10,0,4096
1776916149813809,GET,chunk_0,8,0,0
1776916149813815,PUT,chunk_0,10,0,4096
1776916149813819,GET,chunk_3,11,0,0
1776916149813829,GET,chunk_0,8,0,0
1776916149813834,PUT,chunk_0,9,0,4096
1776916149813823,PUT,chunk_0,9,0,4096
1776916149813842,GET,chunk_0,10,0,0
1776916149813848,GET,chunk_4,11,0,0
1776916149813852,GET,chunk_0,13,0,0
1776916149813865,GET,chunk_0,10,0,0
1776916149813871,GET,chunk_0,10,0,0
1776916149813857,GET,chunk_0,11,0,0
1776916149813880,PUT,chunk_0,10,0,4096
1776916149813886,GET,chunk_0,11,0,0
1776916149813890,PUT,chunk_0,11,0,4096
1776916149813902,GET,chunk_0,8,0,0
1776916149813906,PUT,chunk_0,8,0,4096
1776916149813895,GET,chunk_0,9,0,0
1776916149813914,GET,chunk_0,10,0,0
1776916149813920,GET,chunk_0,10,0,0
1776916149813736,PUT,chunk_0,12,0,4096
1776916149813926,GET,chunk_0,13,0,0
1776916149813942,GET,chunk_0,13,0,0
1776916149813950,PUT,chunk_1,10,0,4096
1776916149813935,PUT,chunk_0,11,0,4096
1776916149813960,PUT,chunk_0,10,0,4096
1776916149813966,GET,chunk_0,10,0,0
1776916149813931,GET,chunk_0,13,0,0
1776916149813977,GET,chunk_0,13,0,0
1776916149813972,PUT,chunk_0,13,0,4096
1776916149813996,GET,chunk_3,11,0,0
1776916149814004,GET,chunk_0,10,0,0
1776916149813990,GET,chunk_2,11,0,0
1776916149813981,GET,chunk_0,12,0,0
1776916149814019,GET,chunk_0,8,0,0
1776916149814012,GET,chunk_0,8,0,0
1776916149814027,GET,chunk_0,10,0,0
1776916149814036,PUT,chunk_3,9,0,4096
1776916149814042,GET,chunk_4,9,0,0
1776916149814030,GET,chunk_0,9,0,0
1776916149814024,GET,chunk_1,10,0,0
1776916149814056,GET,chunk_0,11,0,0
1776916149814050,PUT,chunk_0,10,0,4096
1776916149814067,GET,chunk_4,13,0,0
1776916149814079,GET,chunk_1,11,0,0
1776916149814061,GET,chunk_0,12,0,0
1776916149814095,GET,chunk_0,10,0,0
1776916149814103,PUT,chunk_0,11,0,4096
1776916149814110,GET,chunk_0,10,0,0
1776916149814088,GET,chunk_0,10,0,0
1776916149814126,GET,chunk_0,10,0,0
1776916149814133,GET,chunk_0,11,0,0
1776916149814141,GET,chunk_0,10,0,0
1776916149814149,GET,chunk_0,9,0,0
1776916149814071,GET,chunk_0,12,0,0
1776916149814163,GET,chunk_4,9,0,0
1776916149814169,GET,chunk_0,11,0,0
1776916149814178,GET,chunk_0,10,0,0
1776916149814186,GET,chunk_0,10,0,0
1776916149814193,GET,chunk_0,10,0,0
1776916149814201,GET,chunk_3,10,0,0
1776916149814208,GET,chunk_0,10,0,0
1776916149814216,GET,chunk_0,10,0,0
1776916149814224,GET,chunk_0,8,0,0
1776916149814119,PUT,chunk_3,10,0,4096
1776916149814230,PUT,chunk_3,8,0,4096
1776916149814236,GET,chunk_0,8,0,0
1776916149814239,GET,chunk_4,11,0,0
1776916149814156,GET,chunk_3,8,0,0
1776916149814255,GET,chunk_0,9,0,0
1776916149814262,GET,chunk_0,11,0,0
1776916149814269,GET,chunk_0,10,0,0
1776916149814278,PUT,chunk_2,10,0,4096
1776916149814285,GET,chunk_2,10,0,0
1776916149814293,GET,chunk_0,11,0,0
1776916149814300,GET,chunk_0,9,0,0
1776916149814243,GET,chunk_0,9,0,0
1776916149814308,GET,chunk_0,8,0,0
1776916149814248,PUT,chunk_1,9,0,4096
1776916149814317,PUT,chunk_0,11,0,4096
1776916149814321,PUT,chunk_0,10,0,4096
1776916149814327,GET,chunk_0,9,0,0
1776916149814314,GET,chunk_0,9,0,0
1776916149814336,GET,chunk_0,11,0,0
1776916149814332,GET,chunk_0,10,0,0
1776916149814346,GET,chunk_0,10,0,0
1776916149814340,PUT,chunk_0,10,0,4096
1776916149814355,PUT,chunk_0,10,0,4096
1776916149814359,GET,chunk_0,10,0,0
1776916149814365,GET,chunk_1,10,0,0
1776916149814350,GET,chunk_0,9,0,0
1776916149814373,PUT,chunk_0,11,0,4096
1776916149814369,GET,chunk_3,10,0,0
1776916149814383,GET,chunk_1,11,0,0
1776916149814378,GET,chunk_0,10,0,0
1776916149814393,PUT,chunk_0,11,0,4096
1776916149814398,GET,chunk_0,10,0,0
1776916149814403,GET,chunk_0,9,0,0
1776916149814388,PUT,chunk_0,10,0,4096
1776916149814408,PUT,chunk_0,10,0,4096
1776916149814422,GET,chunk_0,9,0,0
1776916149814428,PUT,chunk_0,8,0,4096
1776916149814416,GET,chunk_0,9,0,0
1776916149814435,GET,chunk_0,8,0,0
1776916149814441,GET,chunk_0,9,0,0
1776916149814412,GET,chunk_0,11,0,0
1776916149814444,GET,chunk_0,11,0,0
1776916149814453,PUT,chunk_0,10,0,4096
1776916149814448,GET,chunk_4,11,0,0
1776916149814463,GET,chunk_0,10,0,0
1776916149814467,GET,chunk_0,10,0,0
1776916149814473,GET,chunk_0,9,0,0
1776916149814458,GET,chunk_0,11,0,0
1776916149814477,PUT,chunk_0,10,0,4096
1776916149814486,GET,chunk_0,10,0,0
1776916149814491,PUT,chunk_3,10,0,4096
1776916149814497,PUT,chunk_0,10,0,4096
1776916149814499,PUT,chunk_4,12,0,4096
1776916149814505,GET,chunk_4,10,0,0
1776916149814511,GET,chunk_0,9,0,0
1776916149814516,GET,chunk_0,10,0,0
1776916149814481,GET,chunk_0,11,0,0
1776916149814524,GET,chunk_2,9,0,0
1776916149814529,GET,chunk_0,9,0,0
1776916149814534,PUT,chunk_0,10,0,4096
1776916149814518,GET,chunk_0,9,0,0
1776916149814548,GET,chunk_0,9,0,0
1776916149814555,PUT,chunk_0,11,0,4096
1776916149814563,GET,chunk_0,10,0,0
1776916149814571,GET,chunk_0,10,0,0
1776916149814579,GET,chunk_0,10,0,0
1776916149814586,PUT,chunk_0,10,0,4096
1776916149814594,PUT,chunk_0,9,0,4096
1776916149814601,GET,chunk_0,9,0,0
1776916149814608,GET,chunk_0,8,0,0
1776916149814542,PUT,chunk_0,8,0,4096
1776916149814620,PUT,chunk_0,9,0,4096
1776916149814626,GET,chunk_0,11,0,0
1776916149814634,GET,chunk_3,11,0,0
1776916149814642,GET,chunk_0,10,0,0
1776916149814650,GET,chunk_3,11,0,0
1776916149814657,PUT,chunk_0,10,0,4096
1776916149814536,GET,chunk_0,10,0,0
1776916149814614,GET,chunk_0,8,0,0
1776916149814677,GET,chunk_2,9,0,0
1776916149814672,GET,chunk_0,8,0,0
1776916149814692,GET,chunk_0,10,0,0
1776916149814700,GET,chunk_0,11,0,0
1776916149814708,GET,chunk_0,10,0,0
1776916149814666,GET,chunk_0,9,0,0
1776916149814683,GET,chunk_0,11,0,0
1776916149814723,PUT,chunk_2,10,0,4096
1776916149814716,GET,chunk_0,10,0,0
1776916149814735,GET,chunk_0,10,0,0
1776916149814729,GET,chunk_0,11,0,0
1776916149814744,GET,chunk_0,9,0,0
1776916149814738,GET,chunk_0,9,0,0
1776916149814754,GET,chunk_0,10,0,0
1776916149814750,GET,chunk_0,9,0,0
1776916149814764,GET,chunk_0,9,0,0
1776916149814769,GET,chunk_0,9,0,0
1776916149814774,GET,chunk_0,10,0,0
1776916149814776,PUT,chunk_0,9,0,4096
1776916149814788,PUT,chunk_0,9,0,4096
1776916149814794,GET,chunk_0,10,0,0
1776916149814802,GET,chunk_0,10,0,0
1776916149814809,PUT,chunk_1,10,0,4096
1776916149814817,PUT,chunk_0,10,0,4096
1776916149814825,GET,chunk_0,10,0,0
1776916149814832,GET,chunk_0,10,0,0
1776916149814840,GET,chunk_1,9,0,0
1776916149814847,GET,chunk_0,9,0,0
1776916149814757,GET,chunk_0,10,0,0
1776916149814854,GET,chunk_0,10,0,0
1776916149814860,GET,chunk_0,12,0,0
1776916149814864,GET,chunk_0,14,0,0
1776916149814877,GET,chunk_0,10,0,0
1776916149814883,PUT,chunk_0,11,0,4096
1776916149814892,GET,chunk_4,8,0,0
1776916149814899,GET,chunk_0,8,0,0
1776916149814782,GET,chunk_0,8,0,0
1776916149814911,PUT,chunk_0,9,0,4096
1776916149814905,GET,chunk_0,8,0,0
1776916149814925,GET,chunk_4,10,0,0
1776916149814933,GET,chunk_0,11,0,0
1776916149814941,GET,chunk_0,10,0,0
1776916149814869,GET,chunk_0,12,0,0
1776916149814950,PUT,chunk_0,10,0,4096
1776916149814956,GET,chunk_0,10,0,0
1776916149814917,PUT,chunk_4,11,0,4096
1776916149814964,GET,chunk_3,10,0,0
1776916149814969,GET,chunk_0,9,0,0
1776916149814960,GET,chunk_0,11,0,0
1776916149814978,GET,chunk_0,10,0,0
1776916149814974,GET,chunk_3,9,0,0
1776916149814988,GET,chunk_0,10,0,0
1776916149814992,GET,chunk_0,9,0,0
1776916149814998,GET,chunk_0,10,0,0
1776916149815001,PUT,chunk_0,11,0,4096
1776916149815006,GET,chunk_0,9,0,0
1776916149814981,GET,chunk_0,9,0,0
1776916149815016,GET,chunk_0,11,0,0
1776916149815012,PUT,chunk_0,9,0,4096
1776916149815026,PUT,chunk_1,9,0,4096
1776916149815019,GET,chunk_0,10,0,0
1776916149815035,GET,chunk_0,11,0,0
1776916149815031,GET,chunk_0,9,0,0
1776916149815045,GET,chunk_2,9,0,0
1776916149815051,PUT,chunk_0,9,0,4096
1776916149815055,GET,chunk_3,11,0,0
1776916149815058,PUT,chunk_0,9,0,4096
1776916149815070,GET,chunk_0,9,0,0
1776916149815076,GET,chunk_0,10,0,0
1776916149815084,GET,chunk_0,10,0,0
1776916149815091,GET,chunk_0,11,0,0
1776916149815100,GET,chunk_2,10,0,0
1776916149815106,GET,chunk_0,10,0,0
1776916149815115,PUT,chunk_0,10,0,4096
1776916149815122,PUT,chunk_4,8,0,4096
1776916149815038,GET,chunk_0,10,0,0
1776916149815135,GET,chunk_0,8,0,0
1776916149815141,GET,chunk_0,11,0,0
1776916149815149,GET,chunk_0,10,0,0
1776916149815129,PUT,chunk_0,8,0,4096
1776916149815164,GET,chunk_0,11,0,0
1776916149815171,GET,chunk_0,11,0,0
1776916149815180,GET,chunk_0,10,0,0
1776916149815187,GET,chunk_0,9,0,0
1776916149815194,PUT,chunk_0,8,0,4096
1776916149815063,GET,chunk_0,8,0,0
1776916149815200,PUT,chunk_0,8,0,4096
1776916149815206,GET,chunk_0,8,0,0
1776916149815157,GET,chunk_0,10,0,0
1776916149815214,PUT,chunk_0,11,0,4096
1776916149815218,GET,chunk_4,10,0,0
1776916149815224,GET,chunk_0,10,0,0
1776916149815210,GET,chunk_0,10,0,0
1776916149815232,GET,chunk_0,10,0,0
1776916149815238,GET,chunk_0,9,0,0
1776916149815243,PUT,chunk_0,10,0,4096
1776916149815228,PUT,chunk_0,11,0,4096
1776916149815258,GET,chunk_3,10,0,0
1776916149815264,GET,chunk_0,11,0,0
1776916149815273,GET,chunk_0,10,0,0
1776916149815281,GET,chunk_0,10,0,0
1776916149815289,GET,chunk_0,10,0,0
1776916149815296,GET,chunk_0,10,0,0
1776916149815304,GET,chunk_2,10,0,0
1776916149815312,GET,chunk_0,8,0,0
1776916149815246,PUT,chunk_0,10,0,4096
1776916149815324,PUT,chunk_2,9,0,4096
1776916149815330,GET,chunk_0,11,0,0
1776916149815338,GET,chunk_0,10,0,0
1776916149815346,PUT,chunk_0,10,0,4096
1776916149815354,PUT,chunk_0,10,0,4096
1776916149815362,GET,chunk_0,10,0,0
1776916149815370,PUT,chunk_0,10,0,4096
1776916149815377,GET,chunk_0,8,0,0
1776916149815251,PUT,chunk_3,9,0,4096
1776916149815390,GET,chunk_0,8,0,0
1776916149815384,GET,chunk_0,8,0,0
1776916149815404,PUT,chunk_0,10,0,4096
1776916149815396,GET,chunk_3,11,0,0
1776916149815419,PUT,chunk_0,10,0,4096
1776916149815427,GET,chunk_0,11,0,0
1776916149815434,GET,chunk_4,10,0,0
1776916149815411,GET,chunk_0,11,0,0
1776916149815449,GET,chunk_0,9,0,0
1776916149815454,GET,chunk_1,9,0,0
1776916149815461,GET,chunk_0,8,0,0
1776916149815442,GET,chunk_0,9,0,0
1776916149815474,PUT,chunk_0,9,0,4096
1776916149815479,GET,chunk_0,9,0,0
1776916149815486,GET,chunk_4,8,0,0
1776916149815468,PUT,chunk_0,9,0,4096
1776916149815499,GET,chunk_0,8,0,0
1776916149815505,PUT,chunk_0,9,0,4096
1776916149815511,GET,chunk_0,8,0,0
1776916149815318,PUT,chunk_3,8,0,4096
1776916149815518,GET,chunk_0,8,0,0
1776916149815523,GET,chunk_0,9,0,0
1776916149815493,PUT,chunk_0,8,0,4096
1776916149815531,GET,chunk_0,11,0,0
1776916149815535,GET,chunk_0,9,0,0
1776916149815527,GET,chunk_0,10,0,0
1776916149815546,PUT,chunk_0,10,0,4096
1776916149815541,GET,chunk_0,9,0,0
1776916149815556,GET,chunk_0,9,0,0
1776916149815560,GET,chunk_0,9,0,0
1776916149815565,PUT,chunk_0,10,0,4096
1776916149815548,GET,chunk_0,10,0,0
1776916149815579,PUT,chunk_0,9,0,4096
1776916149815584,GET,chunk_0,9,0,0
1776916149815569,GET,chunk_0,9,0,0
1776916149815599,GET,chunk_3,10,0,0
1776916149815592,GET,chunk_0,10,0,0
1776916149815614,GET,chunk_0,10,0,0
1776916149815606,GET,chunk_2,11,0,0
1776916149815629,PUT,chunk_1,10,0,4096
1776916149815637,GET,chunk_3,9,0,0
1776916149815644,GET,chunk_0,8,0,0
1776916149815574,PUT,chunk_2,9,0,4096
1776916149815622,GET,chunk_2,11,0,0
1776916149815657,GET,chunk_0,13,0,0
1776916149815652,GET,chunk_0,11,0,0
1776916149815669,GET,chunk_0,13,0,0
1776916149815662,GET,chunk_0,13,0,0
1776916149815680,PUT,chunk_2,13,0,4096
1776916149815673,PUT,chunk_0,13,0,4096
1776916149815692,PUT,chunk_0,11,0,4096
1776916149815696,GET,chunk_0,10,0,0
1776916149815702,PUT,chunk_1,9,0,4096
1776916149815686,PUT,chunk_4,11,0,4096
1776916149815711,GET,chunk_0,11,0,0
1776916149815707,PUT,chunk_0,10,0,4096
1776916149815721,GET,chunk_0,9,0,0
1776916149815714,GET,chunk_0,10,0,0
1776916149815731,GET,chunk_0,11,0,0
1776916149815726,GET,chunk_0,9,0,0
1776916149815740,PUT,chunk_3,11,0,4096
1776916149815735,PUT,chunk_0,11,0,4096
1776916149815750,GET,chunk_0,12,0,0
1776916149815755,GET,chunk_0,11,0,0
1776916149815760,GET,chunk_1,11,0,0
1776916149815745,GET,chunk_0,10,0,0
1776916149815770,GET,chunk_4,10,0,0
1776916149815774,PUT,chunk_0,10,0,4096
1776916149815780,GET,chunk_0,11,0,0
1776916149815784,GET,chunk_2,11,0,0
1776916149815766,GET,chunk_0,9,0,0
1776916149815799,GET,chunk_3,9,0,0
1776916149815788,GET,chunk_0,9,0,0
1776916149815795,PUT,chunk_0,9,0,4096
1776916149815814,GET,chunk_0,13,0,0
1776916149815819,GET,chunk_0,14,0,0
1776916149815809,GET,chunk_2,12,0,0
1776916149815832,GET,chunk_1,14,0,0
1776916149815837,PUT,chunk_0,13,0,4096
1776916149815844,GET,chunk_3,12,0,0
1776916149815825,GET,chunk_0,14,0,0
1776916149815856,PUT,chunk_0,10,0,4096
1776916149815860,PUT,chunk_0,10,0,4096
1776916149815866,PUT,chunk_0,11,0,4096
1776916149815851,GET,chunk_0,10,0,0
1776916149815881,PUT,chunk_0,9,0,4096
1776916149815887,GET,chunk_0,11,0,0
1776916149815895,GET,chunk_0,10,0,0
1776916149815903,GET,chunk_0,10,0,0
1776916149815911,GET,chunk_0,10,0,0
1776916149815918,GET,chunk_0,10,0,0
1776916149815926,GET,chunk_2,10,0,0
1776916149815934,GET,chunk_0,9,0,0
1776916149815870,GET,chunk_0,9,0,0
1776916149815947,GET,chunk_4,9,0,0
1776916149815953,GET,chunk_0,11,0,0
1776916149815961,GET,chunk_0,10,0,0
1776916149815969,GET,chunk_0,10,0,0
1776916149815976,PUT,chunk_0,10,0,4096
1776916149815984,PUT,chunk_0,10,0,4096
1776916149815992,GET,chunk_0,10,0,0
1776916149816000,GET,chunk_0,8,0,0
1776916149816006,PUT,chunk_0,8,0,4096
1776916149815941,GET,chunk_0,8,0,0
1776916149816019,GET,chunk_0,9,0,0
1776916149816013,PUT,chunk_0,8,0,4096
1776916149816033,GET,chunk_0,10,0,0
1776916149816040,GET,chunk_0,11,0,0
1776916149816048,GET,chunk_4,10,0,0
1776916149816056,GET,chunk_2,10,0,0
1776916149816064,PUT,chunk_0,9,0,4096
1776916149816025,PUT,chunk_0,11,0,4096
1776916149816077,GET,chunk_0,8,0,0
1776916149816083,PUT,chunk_0,11,0,4096
1776916149816090,PUT,chunk_0,10,0,4096
1776916149816099,PUT,chunk_2,10,0,4096
1776916149816106,GET,chunk_2,10,0,0
1776916149816114,PUT,chunk_0,10,0,4096
1776916149816121,GET,chunk_0,10,0,0
1776916149816130,PUT,chunk_0,9,0,4096
1776916149816136,GET,chunk_0,8,0,0
1776916149816143,GET,chunk_0,8,0,0
1776916149815874,PUT,chunk_0,9,0,4096
1776916149816155,GET,chunk_0,8,0,0
1776916149816161,GET,chunk_0,11,0,0
1776916149816169,GET,chunk_0,10,0,0
1776916149816149,GET,chunk_0,8,0,0
1776916149816184,GET,chunk_0,10,0,0
1776916149816177,GET,chunk_0,10,0,0
1776916149816199,GET,chunk_0,10,0,0
1776916149816191,PUT,chunk_0,11,0,4096
1776916149816214,GET,chunk_0,10,0,0
1776916149816206,PUT,chunk_1,11,0,4096
1776916149816230,PUT,chunk_0,9,0,4096
1776916149816222,GET,chunk_0,11,0,0
1776916149816245,GET,chunk_0,10,0,0
1776916149816237,GET,chunk_0,11,0,0
1776916149816260,PUT,chunk_0,10,0,4096
1776916149816252,PUT,chunk_3,11,0,4096
1776916149816275,GET,chunk_0,10,0,0
1776916149816268,GET,chunk_4,10,0,0
1776916149816290,GET,chunk_1,8,0,0
1776916149816282,GET,chunk_0,10,0,0
1776916149816304,GET,chunk_0,10,0,0
1776916149816296,GET,chunk_0,11,0,0
1776916149816319,GET,chunk_0,10,0,0
1776916149816311,PUT,chunk_0,11,0,4096
1776916149816334,GET,chunk_0,10,0,0
1776916149816327,GET,chunk_0,11,0,0
1776916149816350,GET,chunk_0,10,0,0
1776916149816342,GET,chunk_2,11,0,0
1776916149816365,GET,chunk_0,10,0,0
1776916149816357,PUT,chunk_0,11,0,4096
1776916149816380,GET,chunk_0,10,0,0
1776916149816372,GET,chunk_0,10,0,0
1776916149816394,GET,chunk_0,8,0,0
1776916149816388,GET,chunk_0,9,0,0
1776916149816408,GET,chunk_0,10,0,0
1776916149816400,GET,chunk_0,11,0,0
1776916149816071,GET,chunk_0,8,0,0
1776916149816416,PUT,chunk_0,12,0,4096
1776916149816423,GET,chunk_0,11,0,0
1776916149816430,GET,chunk_0,11,0,0
1776916149816437,PUT,chunk_0,10,0,4096
1776916149816443,GET,chunk_0,8,0,0
1776916149816449,PUT,chunk_0,8,0,4096
1776916149816454,GET,chunk_2,8,0,0
1776916149816459,GET,chunk_0,8,0,0
1776916149816465,GET,chunk_0,8,0,0
1776916149816481,PUT,chunk_0,8,0,4096
1776916149816470,PUT,chunk_1,8,0,4096
1776916149816475,GET,chunk_0,8,0,0
1776916149816494,GET,chunk_0,13,0,0
1776916149816489,GET,chunk_0,11,0,0
1776916149816506,GET,chunk_0,15,0,0
1776916149816512,GET,chunk_0,13,0,0
1776916149816518,GET,chunk_0,12,0,0
1776916149816499,GET,chunk_0,14,0,0
1776916149816531,GET,chunk_0,12,0,0
1776916149816526,GET,chunk_0,12,0,0
1776916149816541,GET,chunk_0,9,0,0
1776916149816547,GET,chunk_0,10,0,0
1776916149816551,PUT,chunk_0,11,0,4096
1776916149816535,GET,chunk_2,10,0,0
1776916149816566,PUT,chunk_4,8,0,4096
1776916149816555,PUT,chunk_4,9,0,4096
1776916149816562,PUT,chunk_4,9,0,4096
1776916149816580,GET,chunk_0,14,0,0
1776916149816586,GET,chunk_0,14,0,0
1776916149816592,GET,chunk_0,13,0,0
1776916149816576,GET,chunk_4,11,0,0
1776916149816605,GET,chunk_4,12,0,0
1776916149816599,GET,chunk_1,11,0,0
1776916149816616,PUT,chunk_0,10,0,4096
1776916149816609,GET,chunk_3,11,0,0
1776916149816626,GET,chunk_2,11,0,0
1776916149816621,GET,chunk_0,10,0,0
1776916149816636,GET,chunk_0,10,0,0
1776916149816630,GET,chunk_0,10,0,0
1776916149816645,PUT,chunk_0,11,0,4096
1776916149816640,PUT,chunk_1,10,0,4096
1776916149816655,GET,chunk_2,11,0,0
1776916149816650,PUT,chunk_0,11,0,4096
1776916149816665,GET,chunk_0,11,0,0
1776916149816670,GET,chunk_0,10,0,0
1776916149816675,GET,chunk_0,10,0,0
1776916149816680,GET,chunk_0,9,0,0
1776916149816685,GET,chunk_0,9,0,0
1776916149816660,PUT,chunk_0,11,0,4096
1776916149816690,GET,chunk_3,9,0,0
1776916149816698,GET,chunk_0,10,0,0
1776916149816703,GET,chunk_0,9,0,0
1776916149816708,GET,chunk_0,9,0,0
1776916149816694,PUT,chunk_0,10,0,4096
1776916149816717,PUT,chunk_0,10,0,4096
1776916149816721,PUT,chunk_0,10,0,4096
1776916149816713,PUT,chunk_0,10,0,4096
1776916149816731,GET,chunk_0,11,0,0
1776916149816736,GET,chunk_0,10,0,0
1776916149816728,GET,chunk_0,10,0,0
1776916149816746,GET,chunk_0,10,0,0
1776916149816750,PUT,chunk_0,10,0,4096
1776916149816756,GET,chunk_0,9,0,0
